area_ratio,perimeter_ratio,compactness,eccentricity,shape_aspect_ratio,shape_extent,gray_mean,gray_std,dark_pixel_ratio,red_mean,blue_mean,red_std,blue_std,blue_red_ratio,texture_contrast,object_background_contrast,Image,Label
0.3169129720853859,0.09786535303776683,0.1365540701191005,0.9620040742443738,2.5588235294117645,0.3262339418526031,0.38552922010421753,0.11817964911460876,0.3904761904761905,0.5822208523750305,0.4670771360397339,0.11558269709348679,0.046819206327199936,0.8263005018234253,0.0013823553454130888,0.18876802921295166,101,Fibroblast
0.5638297872340425,0.10709219858156029,0.438150284567148,0.8667931411858132,1.76,0.7227272727272728,0.3077772855758667,0.07432669401168823,0.9567375886524823,0.42164015769958496,0.4497718811035156,0.045652199536561966,0.03593463823199272,1.0720720291137695,0.00021037293481640518,0.12525564432144165,102,Tumor
0.6096774193548387,0.08494623655913978,1.1416651399361721,0.3006543257947429,1.0384615384615385,0.8076923076923077,0.2579296827316284,0.131312757730484,0.8408602150537634,0.3302002549171448,0.41078948974609375,0.06460589915513992,0.04851130023598671,1.2662395238876343,0.00048722955398261547,0.23558634519577026,103,Lymphocyte
0.6752136752136753,0.1168091168091168,0.8858506352180618,0.6924747122609842,1.1304347826086956,0.7926421404682275,0.2501925528049469,0.14990293979644775,0.8547008547008547,0.3137834072113037,0.41674527525901794,0.05453460291028023,0.05595598369836807,1.3433375358581543,0.0006509650265797973,0.27996358275413513,104,Plasma
0.47491638795986624,0.13154960981047936,0.3844637950098397,0.931960248223388,2.176470588235294,0.6772655007949125,0.33668023347854614,0.09849148243665695,0.7469342251950948,0.41485777497291565,0.49067479372024536,0.06761966645717621,0.059680063277482986,1.2007663249969482,0.0009866687469184399,0.16292259097099304,105,Tumor
0.5105301379811183,0.07697893972403776,0.7862369652807492,0.8924202728923947,0.5434782608695652,0.611304347826087,0.31083330512046814,0.15524154901504517,0.6143790849673203,0.38643908500671387,0.46231555938720703,0.08151022344827652,0.058566659688949585,1.2234838008880615,0.000675313756801188,0.2694724500179291,106,Fibroblast
0.6888045540796964,0.0920303605313093,0.9696232400919078,0.16143226803780905,1.1724137931034482,0.7363083164300203,0.2821407616138458,0.1575821340084076,0.7618595825426945,0.376756876707077,0.4257548451423645,0.09251951426267624,0.06254800409078598,1.1628981828689575,0.0006100956234149635,0.2960110008716583,107,Tumor
0.6072916666666667,0.12083333333333333,0.5444555639247471,0.4498795589341425,1.103448275862069,0.6282327586206896,0.15408717095851898,0.12841886281967163,0.9697916666666667,0.244240403175354,0.25704100728034973,0.08540668338537216,0.04644056037068367,1.1239221096038818,0.0007109813741408288,0.22915427386760712,108,Lymphocyte
0.6387878787878788,0.17939393939393938,0.30234100227206373,0.5110254648389263,1.16,0.7268965517241379,0.2848106026649475,0.1911887526512146,0.686060606060606,0.33070653676986694,0.4576403796672821,0.08414513617753983,0.090980164706707,1.428098440170288,0.0030398378148674965,0.3487167954444885,109,Plasma
0.49047619047619045,0.1365079365079365,0.525014672774065,0.9491869429796614,0.4857142857142857,0.519327731092437,0.34112435579299927,0.17513537406921387,0.4984126984126984,0.4219556748867035,0.4795100688934326,0.09246444702148438,0.05795866996049881,1.1656174659729004,0.0019033602438867092,0.3104490041732788,110,Fibroblast
0.5140625,0.0859375,0.6833613110949037,0.8492246104078783,1.25,0.5140625,0.34589883685112,0.11580298840999603,0.659375,0.5409082770347595,0.42333874106407166,0.08557163923978806,0.0422239825129509,0.7957907319068909,0.0006157957832328975,0.1981206238269806,111,Fibroblast
0.6451612903225806,0.09788654060066741,0.9411796172944628,0.6385027562948373,1.24,0.7483870967741936,0.2782934904098511,0.13546499609947205,0.7953281423804227,0.35164979100227356,0.42563897371292114,0.06598387658596039,0.05451038107275963,1.2289973497390747,0.0006526518845930696,0.2460382580757141,112,Plasma
0.5603655603655604,0.0860990860990861,0.4569090155029006,0.9411791719979056,0.33766233766233766,0.5819180819180819,0.45273616909980774,0.12700238823890686,0.44107744107744107,0.5520121455192566,0.5834082365036011,0.06396655738353729,0.04646215960383415,1.0642173290252686,0.00061628787079826,0.21877405047416687,113,Fibroblast
0.4634146341463415,0.11664899257688228,0.45384330235330234,0.7905398622411826,0.6,0.5945578231292517,0.3483635187149048,0.08160749077796936,0.8472958642629904,0.4693678021430969,0.4907973110675812,0.056032467633485794,0.04289581626653671,1.0524874925613403,0.00042271806159988046,0.13033762574195862,114,Tumor
0.8827586206896552,0.11724137931034483,0.9276213602295121,0.5869925996646491,0.9666666666666667,0.8827586206896552,0.2803947627544403,0.15637633204460144,0.8862068965517241,0.3423866927623749,0.4291973114013672,0.07089421153068542,0.07868674397468567,1.2731772661209106,0.0007244402077049017,0.42328396439552307,115,Plasma
0.7368421052631579,0.18005540166204986,0.7911608481466367,0.6226890561053842,1.0,0.7368421052631579,0.30642613768577576,0.09813843667507172,0.8975069252077562,0.39308565855026245,0.4567890465259552,0.0631144568324089,0.05490744858980179,1.1744593381881714,0.0005721846246160567,0.18213486671447754,116,Plasma
0.7228338068181818,0.08842329545454546,0.2062777002429646,0.7658587700136639,0.7272727272727273,0.7228338068181818,0.3698572814464569,0.10580569505691528,0.7959872159090909,0.5728794932365417,0.44624677300453186,0.0777328610420227,0.04157121479511261,0.7888978123664856,0.0005788957932963967,0.19056281447410583,117,Fibroblast
0.6564102564102564,0.11538461538461539,0.7943187351298637,0.5703175337218649,0.8214285714285714,0.7950310559006211,0.2901761531829834,0.22588378190994263,0.6538461538461539,0.3368183374404907,0.4509497284889221,0.10100547224283218,0.09702818840742111,1.395451307296753,0.001966578885912895,0.42695122957229614,118,Plasma
0.5727513227513228,0.21957671957671956,0.1974611146762056,0.5829717919795729,1.08,0.6414814814814814,0.187584787607193,0.09656061232089996,0.9841269841269841,0.2693655788898468,0.3281709849834442,0.08089921623468399,0.057877231389284134,1.3182920217514038,0.0010015282314270735,0.16229385137557983,119,Tumor
0.5804924242424242,0.09659090909090909,0.7404061117456914,0.9336199455204576,2.0,0.6332644628099173,0.24303026497364044,0.2501673996448517,0.5975378787878788,0.2764545977115631,0.418405145406723,0.11139259487390518,0.09195943921804428,1.659076452255249,0.003792234929278493,0.462535560131073,120,Fibroblast
0.6674937965260546,0.09553349875930521,1.1402778530148818,0.5851574087093601,0.8620689655172413,0.7420689655172413,0.19635653495788574,0.23405766487121582,0.7258064516129032,0.23197028040885925,0.35280996561050415,0.09455874562263489,0.08251547068357468,1.642130732536316,0.0018389350734651089,0.45289915800094604,121,Plasma
0.6600790513833992,0.12648221343873517,1.0246991663076084,0.2571445702891702,1.0,0.925207756232687,0.17402829229831696,0.228526309132576,0.7233201581027668,0.1942467987537384,0.32921215891838074,0.06662146002054214,0.08018703758716583,1.7896957397460938,0.002070412039756775,0.4501844048500061,122,Plasma
0.671875,0.109375,0.7876879539612892,0.7844198384968863,1.1428571428571428,0.671875,0.2899518311023712,0.11889931559562683,0.8415178571428571,0.3730376064777374,0.43789976835250854,0.07087314128875732,0.060851044952869415,1.1933956146240234,0.00040951455594040453,0.2156158983707428,123,Plasma
0.4895833333333333,0.1949404761904762,0.08030487601973793,0.803865138042045,0.6428571428571429,0.4895833333333333,0.38893377780914307,0.12209735810756683,0.5496031746031746,0.45258161425590515,0.5477759838104248,0.0706295520067215,0.07582861930131912,1.2317795753479004,0.0018904813332483172,0.18963217735290527,124,Tumor
0.6355555555555555,0.20444444444444446,0.8492396020100953,0.8587255124155706,1.0,0.6355555555555555,0.2746848464012146,0.15861979126930237,0.7377777777777778,0.33533525466918945,0.4312628507614136,0.072624571621418,0.06312776356935501,1.3157601356506348,0.0019603422842919827,0.2931390404701233,125,Lymphocyte
0.2757936507936508,0.0873015873015873,0.4511171269101046,0.9842246111971581,2.4444444444444446,0.351010101010101,0.20523688197135925,0.08049514144659042,0.996031746031746,0.35208073258399963,0.28541406989097595,0.09804701060056686,0.021881967782974243,0.8764318227767944,0.0009695017943158746,0.14977234601974487,126,Fibroblast
0.6818181818181818,0.12,1.081815652062601,0.6574437177525848,1.0952380952380953,0.7763975155279503,0.18413281440734863,0.11210312694311142,0.9581818181818181,0.27735427021980286,0.2961359918117523,0.07086733728647232,0.03906673192977905,1.120360255241394,0.0008131250506266952,0.2090318202972412,127,Plasma
0.5710868987509965,0.14669146957214987,0.08862742350037367,0.638603350915796,1.3396226415094339,0.5710868987509965,0.405324786901474,0.20953889191150665,0.4576136061652937,0.48153364658355713,0.5599467158317566,0.10438486933708191,0.09178874641656876,1.1958980560302734,0.003608954604715109,0.37081775069236755,128,Tumor
0.7436974789915967,0.0934873949579832,1.1232155529562295,0.583276372855419,0.8484848484848485,0.7662337662337663,0.15911473333835602,0.15906712412834167,0.9023109243697479,0.24695360660552979,0.2757006585597992,0.08174411207437515,0.060231249779462814,1.1695832014083862,0.0010196517687290907,0.3227004408836365,129,Lymphocyte
0.5802955665024631,0.09753694581280788,0.7551874596324408,0.644868714574671,1.1481481481481481,0.7037037037037037,0.27247104048728943,0.26005819439888,0.5704433497536946,0.32679519057273865,0.41559308767318726,0.12050728499889374,0.10318437218666077,1.3597955703735352,0.0023621662985533476,0.4804657995700836,130,Lymphocyte
0.702300785634119,0.17424242424242425,0.0815619336319038,0.5332498436691452,0.8181818181818182,0.702300785634119,0.28281164169311523,0.09235820174217224,0.9340628507295174,0.411448210477829,0.4087299406528473,0.07370162755250931,0.04781484231352806,1.0124634504318237,0.0008484373684041202,0.15789729356765747,131,Tumor
0.3977777777777778,0.08777777777777777,0.720839717984391,0.926191888580175,0.6176470588235294,0.5014005602240896,0.3510775566101074,0.17226439714431763,0.39666666666666667,0.4265856146812439,0.4965275526046753,0.10733528435230255,0.07388243824243546,1.197452187538147,0.0014822556404396892,0.3056732416152954,132,Fibroblast
0.6126829268292683,0.11707317073170732,0.5480333851262195,0.8426430472688221,1.6818181818181819,0.7714987714987716,0.34971410036087036,0.2094171792268753,0.5648780487804878,0.397508442401886,0.5247471332550049,0.11017078906297684,0.0852489247918129,1.3820890188217163,0.0023173666559159756,0.37953102588653564,133,Plasma
0.5788690476190477,0.10119047619047619,1.0571622337771882,0.30886609724611824,1.0,0.8037190082644629,0.2362629920244217,0.2009209841489792,0.6651785714285714,0.27656638622283936,0.379464715719223,0.07724262773990631,0.07485052198171616,1.407884955406189,0.0011394795728847384,0.36859673261642456,134,Plasma
0.6201923076923077,0.11378205128205128,0.9647263296482841,0.6825804035706012,1.3,0.7442307692307693,0.22637908160686493,0.2665070593357086,0.6362179487179487,0.2580838203430176,0.3965040147304535,0.08887620270252228,0.0883960872888565,1.6083121299743652,0.0022898027673363686,0.5107155442237854,135,Lymphocyte
0.6926829268292682,0.08963414634146341,0.660622750609099,0.5358058457168948,0.975609756097561,0.6926829268292682,0.32418766617774963,0.05872011184692383,0.9841463414634146,0.4412178695201874,0.47443047165870667,0.03248007968068123,0.023573830723762512,1.0788453817367554,0.000134802219690755,0.11100530624389648,136,Tumor
0.6128,0.1008,1.2126278521792802,0.40635853532763816,1.0,0.7913223140495868,0.19081155955791473,0.2817956209182739,0.6288,0.2045564204454422,0.36341574788093567,0.086685411632061,0.10440358519554138,1.9530863761901855,0.004966960288584232,0.5346104502677917,137,Lymphocyte
0.7083333333333334,0.11428571428571428,0.8113053944817391,0.5374091116782197,1.0714285714285714,0.7083333333333334,0.3537806272506714,0.11841659247875214,0.7654761904761904,0.45380789041519165,0.5031669735908508,0.05959329754114151,0.045879874378442764,1.116692066192627,0.0005659327143803239,0.22300469875335693,138,Tumor
0.41217672413793105,0.12392241379310345,0.1817253973532092,0.8801204551129995,2.0344827586206895,0.44710695499707775,0.28553810715675354,0.09145250916481018,0.9148706896551724,0.4464898109436035,0.38590288162231445,0.07370548695325851,0.044598501175642014,0.878264307975769,0.000760252121835947,0.15315866470336914,139,Fibroblast
0.783068783068783,0.15873015873015872,1.0332349171806432,0.6550072082100632,0.8095238095238095,0.8291316526610645,0.14053130149841309,0.10093057155609131,0.9867724867724867,0.1908850073814392,0.27044248580932617,0.05299751088023186,0.05493440851569176,1.515830636024475,0.0010901611531153321,0.20897746086120605,140,Lymphocyte
0.8442857142857143,0.1357142857142857,0.8229058208405841,0.6792013611292423,1.12,0.8442857142857143,0.2822813093662262,0.17892830073833466,0.8471428571428572,0.3510832190513611,0.4427855908870697,0.08147783577442169,0.07440623641014099,1.2846676111221313,0.0006005325703881681,0.4385540783405304,141,Lymphocyte
0.5304232804232805,0.16997354497354497,0.15258715851437654,0.8630259501804878,0.48214285714285715,0.5304232804232805,0.25340381264686584,0.1832026243209839,0.7592592592592593,0.3480270206928253,0.37384483218193054,0.15331457555294037,0.09637445211410522,1.2321414947509766,0.002358127385377884,0.29460832476615906,142,Fibroblast
0.7298245614035088,0.14385964912280702,0.7774554098116324,0.548187274123909,1.263157894736842,0.9122807017543859,0.2949753403663635,0.18026931583881378,0.7491228070175439,0.3692779242992401,0.4350678622722626,0.08918741345405579,0.06528168171644211,1.2080544233322144,0.0007534074247814715,0.3593587875366211,143,Lymphocyte
0.843501326259947,0.1259946949602122,0.8855636244578874,0.6611530806820333,0.896551724137931,0.843501326259947,0.21246333420276642,0.17395459115505219,0.8726790450928382,0.24038106203079224,0.37673574686050415,0.08401116728782654,0.09713905304670334,1.6567760705947876,0.0017119566909968853,0.41990023851394653,144,Plasma
0.4375896700143472,0.058823529411764705,1.1400187499641725,0.27942079482937293,1.0,0.7780612244897959,0.15206164121627808,0.24491441249847412,0.5294117647058824,0.22471873462200165,0.2719061076641083,0.09285922348499298,0.0797836035490036,1.2826929092407227,0.003040683688595891,0.45786911249160767,145,Lymphocyte
0.6581196581196581,0.11421911421911422,0.4925593923995659,0.6711993469538693,1.1515151515151516,0.6754385964912281,0.34691888093948364,0.15853816270828247,0.6767676767676768,0.40827834606170654,0.5082390308380127,0.0830981433391571,0.07423004508018494,1.2805196046829224,0.001791571849025786,0.28249192237854004,146,Tumor
0.65,0.12258064516129032,0.8767741270060156,0.8624781050103834,0.5333333333333333,0.8395833333333333,0.2555312216281891,0.2659674286842346,0.6435483870967742,0.29113996028900146,0.41740867495536804,0.10591526329517365,0.12451870739459991,1.511793851852417,0.002809012308716774,0.511833667755127,147,Plasma
0.6363636363636364,0.10700757575757576,0.6613361306953844,0.6727765130349632,0.9696969696969697,0.6363636363636364,0.39919671416282654,0.19332057237625122,0.5284090909090909,0.4541666805744171,0.5501984357833862,0.09375568479299545,0.10388889908790588,1.2339943647384644,0.0014600878348574042,0.3430125415325165,148,Plasma
0.7885375494071146,0.14031620553359683,0.9946403243660602,0.6225119731050259,1.0454545454545454,0.7885375494071146,0.23298484086990356,0.09665875136852264,0.9624505928853755,0.2964666485786438,0.3750946521759033,0.05697518587112427,0.04480011761188507,1.2869234085083008,0.00044891046127304435,0.197350412607193,149,Lymphocyte
0.707242848447961,0.07851491174680462,0.8774786763947695,0.8498173874503493,1.6129032258064515,0.7496774193548387,0.3001194894313812,0.10788295418024063,0.8673158855751674,0.39201512932777405,0.4447605609893799,0.055088043212890625,0.0444256030023098,1.143316388130188,0.0002790005528368056,0.20497605204582214,150,Tumor
0.6774193548387096,0.15821812596006143,0.5223649204385329,0.8099841757917992,0.6774193548387096,0.6774193548387096,0.21139298379421234,0.22022980451583862,0.7419354838709677,0.24679206311702728,0.3739185035228729,0.095938540995121,0.09462836384773254,1.6456196308135986,0.0031175422482192516,0.4242868423461914,151,Lymphocyte
0.6106666666666667,0.104,0.9459891093649738,0.6624218983890506,0.9259259259259259,0.6785185185185185,0.27819135785102844,0.20249097049236298,0.6533333333333333,0.34020036458969116,0.4477609395980835,0.11260801553726196,0.07898370176553726,1.4193834066390991,0.0026660338044166565,0.36789318919181824,152,Plasma
0.5133744855967078,0.07510288065843622,1.1766971170135536,0.49256660795225,0.9615384615384616,0.7676923076923077,0.14439311623573303,0.27084678411483765,0.5925925925925926,0.19390153884887695,0.2639475166797638,0.10517271608114243,0.10167082399129868,1.5024091005325317,0.002490633400157094,0.4948898255825043,153,Lymphocyte
0.5498069498069498,0.10656370656370656,0.4698201994026324,0.6882443833220581,1.0571428571428572,0.5498069498069498,0.2828255593776703,0.20202669501304626,0.5969111969111969,0.34512555599212646,0.44201916456222534,0.1107783168554306,0.07645577937364578,1.3685954809188843,0.002315627411007881,0.3554900586605072,154,Plasma
0.7161764705882353,0.11176470588235295,1.0595260542231504,0.7869908298364933,1.631578947368421,0.8268251273344652,0.1508767008781433,0.12936009466648102,0.9544117647058824,0.23473849892616272,0.26518499851226807,0.06953608244657516,0.05644378811120987,1.1860127449035645,0.0009238495258614421,0.25909224152565,155,Lymphocyte
0.7025862068965517,0.10919540229885058,1.0638772905854632,0.6908405278984385,0.8888888888888888,0.7546296296296297,0.2702160179615021,0.1120380163192749,0.882183908045977,0.3394923508167267,0.43227076530456543,0.05860091745853424,0.04124214127659798,1.2945955991744995,0.0005093488725833595,0.21687129139900208,156,Plasma
0.7881944444444444,0.17708333333333334,1.0967190040213504,0.6253212582360638,0.8888888888888888,0.7881944444444444,0.1309143751859665,0.1380743384361267,0.9305555555555556,0.18110044300556183,0.23278917372226715,0.0634278729557991,0.05315294489264488,1.3505727052688599,0.0011082462733611465,0.29853880405426025,157,Lymphocyte
0.6671597633136095,0.10502958579881656,1.1242676348097573,0.5251673915637709,1.0434782608695652,0.8170289855072463,0.21475693583488464,0.2645062506198883,0.6819526627218935,0.2648232877254486,0.3789052963256836,0.09291882067918777,0.09887753427028656,1.5002533197402954,0.003218588186427951,0.5173957347869873,158,Lymphocyte
0.6905594405594405,0.11538461538461539,1.139512486839273,0.7211230905241686,1.0454545454545454,0.7806324110671937,0.23122237622737885,0.21677570044994354,0.7395104895104895,0.26691487431526184,0.39029037952423096,0.09138913452625275,0.09489760547876358,1.5340498685836792,0.0015385710867121816,0.41728174686431885,159,Plasma
0.5764895330112721,0.10628019323671498,1.0327733425024297,0.6766121077451924,0.75,0.8287037037037037,0.2950671315193176,0.17202752828598022,0.644122383252818,0.349172979593277,0.45416805148124695,0.09209904074668884,0.08216297626495361,1.349694848060608,0.0013393687549978495,0.3007010817527771,160,Plasma
0.5790229885057471,0.09339080459770115,1.1986384278311826,0.6632609655787688,0.8,0.806,0.19941793382167816,0.32380354404449463,0.5790229885057471,0.2208826094865799,0.347861647605896,0.12159082293510437,0.14142464101314545,1.8192405700683594,0.004996762610971928,0.6173421740531921,161,Lymphocyte
0.5621428571428572,0.18714285714285714,0.1440728056858672,0.815070999842179,1.7857142857142858,0.5621428571428572,0.5525869727134705,0.07539702206850052,0.06642857142857143,0.6445823311805725,0.655420184135437,0.04503004252910614,0.0677700862288475,1.0191015005111694,0.0008822382660582662,0.12219268083572388,162,Fibroblast
0.6184413580246914,0.16010802469135801,0.11696264824977648,0.8665043500453891,2.0,0.6184413580246914,0.23504146933555603,0.08394941687583923,0.9714506172839507,0.35533130168914795,0.3599623143672943,0.06300841271877289,0.03664066269993782,1.0342289209365845,0.0006235286127775908,0.13628801703453064,163,Tumor
0.7318518518518519,0.14962962962962964,0.6085469153507922,0.2472547617831151,0.9259259259259259,0.7318518518518519,0.1038132980465889,0.1266741156578064,0.9629629629629629,0.15624356269836426,0.21451139450073242,0.05690493807196617,0.061997830867767334,1.4683729410171509,0.0006579566397704184,0.24441617727279663,164,Lymphocyte
0.6394736842105263,0.13026315789473683,0.6231258155880581,0.9289749428451509,0.42105263157894735,0.7993421052631579,0.36992189288139343,0.17062750458717346,0.6092105263157894,0.4463164508342743,0.5014201402664185,0.09462206065654755,0.0703268051147461,1.1507073640823364,0.0012099138693884015,0.29686012864112854,165,Fibroblast
0.7370967741935484,0.12096774193548387,1.020947799246603,0.5914264207858586,1.3,0.8788461538461538,0.21386951208114624,0.254598468542099,0.7403225806451613,0.2403912991285324,0.3723602294921875,0.08350919187068939,0.08986377716064453,1.6173840761184692,0.0030713328160345554,0.541429340839386,166,Plasma
0.6696969696969697,0.08666666666666667,0.3395236815704163,0.7868373726053727,1.0909090909090908,0.6696969696969697,0.3453461229801178,0.19464829564094543,0.6387878787878788,0.5115872621536255,0.43812617659568787,0.13835714757442474,0.0781577005982399,0.8875119090080261,0.001270366134122014,0.3493518531322479,167,Fibroblast
0.5770013568521031,0.09701492537313433,0.26132569337161904,0.8574022365233769,1.5227272727272727,0.5770013568521031,0.2755456566810608,0.16466033458709717,0.7279511533242876,0.42691150307655334,0.3796935975551605,0.11388830840587616,0.05986286327242851,0.930216372013092,0.0010783035540953279,0.2782597541809082,168,Fibroblast
0.5917748917748917,0.14415584415584415,0.154913730215161,0.8592782644212335,1.8857142857142857,0.5917748917748917,0.28716591000556946,0.18457330763339996,0.6982683982683983,0.4148027002811432,0.41254210472106934,0.13788098096847534,0.08388831466436386,1.0682508945465088,0.0016963975504040718,0.3065919578075409,169,Fibroblast
0.5842592592592593,0.08148148148148149,1.0239385146772517,0.7909717437754897,0.6285714285714286,0.8194805194805195,0.14630724489688873,0.16163313388824463,0.8953703703703704,0.22783011198043823,0.25290077924728394,0.08078250288963318,0.06083520129323006,1.1632890701293945,0.0009261727100238204,0.30140286684036255,170,Lymphocyte
0.5382857142857143,0.16,0.30197757955934545,0.7247167654281564,1.4,0.5382857142857143,0.3338402211666107,0.1780032366514206,0.5668571428571428,0.3813163638114929,0.5124183297157288,0.10603825747966766,0.08432629704475403,1.4239217042922974,0.0035083165857940912,0.2997364103794098,171,Plasma
0.5128205128205128,0.08974358974358974,1.1398068584452765,0.6024528388414577,0.9090909090909091,0.8181818181818182,0.3593457043170929,0.24936576187610626,0.4472934472934473,0.45638343691825867,0.5011110901832581,0.12480077892541885,0.10158450901508331,1.1350128650665283,0.0028224370907992125,0.44765469431877136,172,Plasma
0.7531531531531531,0.0984984984984985,0.5858948821537181,0.7933752232833636,0.8222222222222222,0.7531531531531531,0.3775317072868347,0.20054948329925537,0.6684684684684684,0.5083966851234436,0.5018576383590698,0.11147316545248032,0.07644578069448471,1.0096935033798218,0.0012093828991055489,0.41174399852752686,173,Tumor
0.6956521739130435,0.15683229813664595,0.5518806033950504,0.7926175484828706,1.2173913043478262,0.6956521739130435,0.30812907218933105,0.11315903067588806,0.8385093167701864,0.4129464328289032,0.4298844337463379,0.05773036926984787,0.04863063618540764,1.052083134651184,0.0007421243353746831,0.2115318775177002,174,Plasma
0.759469696969697,0.1534090909090909,0.7680406365429093,0.5571208133059312,1.0,0.8285123966942148,0.4034408628940582,0.13335898518562317,0.7102272727272727,0.48505210876464844,0.5509364008903503,0.06298425793647766,0.05661534518003464,1.143367886543274,0.000925592437852174,0.26819732785224915,175,Plasma
0.6938461538461539,0.12,0.9315307605318848,0.5672908962009765,0.96,0.7516666666666667,0.26031774282455444,0.09387530386447906,0.943076923076923,0.31806448101997375,0.39902615547180176,0.05057339742779732,0.04539325460791588,1.2677741050720215,0.00041817655437625945,0.17407304048538208,176,Lymphocyte
0.5614718614718615,0.09134199134199134,0.36608752469225414,0.8940360384411695,2.121212121212121,0.5614718614718615,0.27189901471138,0.15929731726646423,0.7506493506493507,0.4233388900756836,0.36749061942100525,0.11434317380189896,0.06535541266202927,0.9058980941772461,0.000718067167326808,0.2682367265224457,177,Fibroblast
0.4755863129565552,0.13302575932333718,0.12984563842729707,0.20529313836212662,1.0,0.4755863129565552,0.44368186593055725,0.1986558735370636,0.32410611303344866,0.5303025841712952,0.5692805647850037,0.10261960327625275,0.10479114949703217,1.0865877866744995,0.0026407046243548393,0.3496963083744049,178,Tumor
0.8391304347826087,0.09869565217391305,0.470668852213573,0.5930145736820955,1.0869565217391304,0.8391304347826087,0.41725271940231323,0.0701901763677597,0.8578260869565217,0.5449456572532654,0.5471137166023254,0.04459875449538231,0.03092721290886402,1.0071744918823242,0.00023025265545584261,0.15089094638824463,179,Tumor
0.6783625730994152,0.1871345029239766,0.7117670855789375,0.6715614033152728,0.9473684210526315,0.6783625730994152,0.23288749158382416,0.08501800149679184,0.9766081871345029,0.3898918330669403,0.329969584941864,0.06772545725107193,0.04033913090825081,0.8639333844184875,0.00043677701614797115,0.1477120965719223,180,Plasma
0.49559082892416223,0.09523809523809523,0.6054784195190205,0.82883813251201,0.6923076923076923,0.533713200379867,0.25141847133636475,0.1862398386001587,0.6305114638447972,0.3815993368625641,0.35571837425231934,0.14106301963329315,0.07692612707614899,1.0409917831420898,0.0015607825480401516,0.32441091537475586,181,Fibroblast
0.8138888888888889,0.1625,0.5379423756311253,0.831859542974393,1.7,0.861764705882353,0.1986093819141388,0.16907954216003418,0.8958333333333334,0.2221909910440445,0.37177273631095886,0.0777335837483406,0.06945203989744186,1.8103454113006592,0.002034344943240285,0.37477341294288635,182,Lymphocyte
0.7562313060817547,0.10518444666001994,0.4281840978860058,0.8507103677336725,1.7352941176470589,0.7562313060817547,0.40492814779281616,0.08303326368331909,0.8005982053838484,0.5390127897262573,0.527682363986969,0.03769637271761894,0.02792530693113804,0.9809345006942749,0.00023756134032737464,0.15886938571929932,183,Tumor
0.7791666666666667,0.12638888888888888,0.8513143237115681,0.5392184444999544,1.173913043478261,0.9033816425120773,0.27347642183303833,0.17752651870250702,0.8125,0.31177520751953125,0.4430953562259674,0.08520475029945374,0.0720788985490799,1.4779118299484253,0.0017986734164878726,0.3743749260902405,184,Plasma
0.6913265306122449,0.09693877551020408,1.1791850541867506,0.4856338314226913,1.08,0.802962962962963,0.26438063383102417,0.25015804171562195,0.6887755102040817,0.30023154616355896,0.4373272955417633,0.10509392619132996,0.09117623418569565,1.561715841293335,0.003371019847691059,0.5005515217781067,185,Plasma
0.6503164556962026,0.1518987341772152,0.28020715725377715,0.9806294542632938,0.20253164556962025,0.6503164556962026,0.37817493081092834,0.12243856489658356,0.692246835443038,0.4515576958656311,0.5194313526153564,0.07775401324033737,0.06151772290468216,1.168043613433838,0.0010891477577388287,0.21027490496635437,186,Fibroblast
0.6029629629629629,0.10222222222222223,1.0742518042520866,0.7169215101957445,0.8846153846153846,0.6806020066889632,0.25580036640167236,0.2653827965259552,0.6044444444444445,0.3033868372440338,0.4007997512817383,0.11556609719991684,0.09718393534421921,1.4091719388961792,0.002464226447045803,0.48776108026504517,187,Lymphocyte
0.5465856481481481,0.13975694444444445,0.10175307918729334,0.5332580981927072,1.1851851851851851,0.5465856481481481,0.35815000534057617,0.16303139925003052,0.5552662037037037,0.44259127974510193,0.5117325186729431,0.09274168312549591,0.07989368587732315,1.185745358467102,0.0021050949580967426,0.27620548009872437,188,Tumor
0.6711111111111111,0.14814814814814814,0.5692565888304706,0.7579764980081272,0.9615384615384616,0.696923076923077,0.15346592664718628,0.07920587062835693,0.9955555555555555,0.24463489651679993,0.2700861394405365,0.06071828678250313,0.03903023898601532,1.1617779731750488,0.00035346756340004504,0.13602545857429504,189,Plasma
0.6306306306306306,0.16396396396396395,0.5311230183583758,0.96206533362442,2.642857142857143,0.6756756756756757,0.3348057270050049,0.2706005573272705,0.5657657657657658,0.3748571276664734,0.5067675113677979,0.13362018764019012,0.07609090209007263,1.4545620679855347,0.0043088654056191444,0.5175073742866516,190,Fibroblast
0.6819968553459119,0.10770440251572327,0.29040776034835586,0.49202093459899315,0.9056603773584906,0.6819968553459119,0.3731398582458496,0.08356200158596039,0.8199685534591195,0.4980414807796478,0.504058301448822,0.04697352647781372,0.03242317587137222,1.016682744026184,0.0002954420051537454,0.15086239576339722,191,Tumor
0.6711805555555556,0.10347222222222222,0.27353266066344173,0.6275498803163403,0.8,0.6711805555555556,0.32254907488822937,0.08873538672924042,0.9065972222222223,0.4321414530277252,0.4583325684070587,0.05360199138522148,0.0431024543941021,1.066368818283081,0.0002570035576354712,0.14991307258605957,192,Tumor
